,x,y
0,0.0,0.0
1,0.2564102564102564,0.0
2,0.5128205128205128,0.0
3,0.7692307692307692,0.0
4,1.0256410256410255,0.0
5,1.282051282051282,0.0
6,1.5384615384615383,0.0
7,1.7948717948717947,0.0
8,2.051282051282051,0.0
9,2.3076923076923075,0.0
10,2.564102564102564,0.0
11,2.8205128205128203,0.0
12,3.0769230769230766,0.0
13,3.333333333333333,0.0
14,3.5897435897435894,0.0
15,3.846153846153846,0.0
16,4.102564102564102,0.0
17,4.358974358974359,0.0
18,4.615384615384615,0.0
19,4.871794871794871,0.0
20,5.128205128205128,0.0
21,5.384615384615384,0.0
22,5.6410256410256405,0.0
23,5.897435897435897,0.0
24,6.153846153846153,0.0
25,6.41025641025641,0.0
26,6.666666666666666,0.0
27,6.9230769230769225,0.0
28,7.179487179487179,0.0
29,7.435897435897435,0.0
30,7.692307692307692,0.0
31,7.948717948717948,0.0
32,8.205128205128204,0.0
33,8.46153846153846,0.0
34,8.717948717948717,0.0
35,8.974358974358974,0.0
36,9.23076923076923,0.0
37,9.487179487179485,0.0
38,9.743589743589743,0.0
39,10.0,0.0
40,0.0,0.2564102564102564
41,0.2564102564102564,0.2564102564102564
42,0.5128205128205128,0.2564102564102564
43,0.7692307692307692,0.2564102564102564
44,1.0256410256410255,0.2564102564102564
45,1.282051282051282,0.2564102564102564
46,1.5384615384615383,0.2564102564102564
47,1.7948717948717947,0.2564102564102564
48,2.051282051282051,0.2564102564102564
49,2.3076923076923075,0.2564102564102564
50,2.564102564102564,0.2564102564102564
51,2.8205128205128203,0.2564102564102564
52,3.0769230769230766,0.2564102564102564
53,3.333333333333333,0.2564102564102564
54,3.5897435897435894,0.2564102564102564
55,3.846153846153846,0.2564102564102564
56,4.102564102564102,0.2564102564102564
57,4.358974358974359,0.2564102564102564
58,4.615384615384615,0.2564102564102564
59,4.871794871794871,0.2564102564102564
60,5.128205128205128,0.2564102564102564
61,5.384615384615384,0.2564102564102564
62,5.6410256410256405,0.2564102564102564
63,5.897435897435897,0.2564102564102564
64,6.153846153846153,0.2564102564102564
65,6.41025641025641,0.2564102564102564
66,6.666666666666666,0.2564102564102564
67,6.9230769230769225,0.2564102564102564
68,7.179487179487179,0.2564102564102564
69,7.435897435897435,0.2564102564102564
70,7.692307692307692,0.2564102564102564
71,7.948717948717948,0.2564102564102564
72,8.205128205128204,0.2564102564102564
73,8.46153846153846,0.2564102564102564
74,8.717948717948717,0.2564102564102564
75,8.974358974358974,0.2564102564102564
76,9.23076923076923,0.2564102564102564
77,9.487179487179485,0.2564102564102564
78,9.743589743589743,0.2564102564102564
79,10.0,0.2564102564102564
80,0.0,0.5128205128205128
81,0.2564102564102564,0.5128205128205128
82,0.5128205128205128,0.5128205128205128
83,0.7692307692307692,0.5128205128205128
84,1.0256410256410255,0.5128205128205128
85,1.282051282051282,0.5128205128205128
86,1.5384615384615383,0.5128205128205128
87,1.7948717948717947,0.5128205128205128
88,2.051282051282051,0.5128205128205128
89,2.3076923076923075,0.5128205128205128
90,2.564102564102564,0.5128205128205128
91,2.8205128205128203,0.5128205128205128
92,3.0769230769230766,0.5128205128205128
93,3.333333333333333,0.5128205128205128
94,3.5897435897435894,0.5128205128205128
95,3.846153846153846,0.5128205128205128
96,4.102564102564102,0.5128205128205128
97,4.358974358974359,0.5128205128205128
98,4.615384615384615,0.5128205128205128
99,4.871794871794871,0.5128205128205128
100,5.128205128205128,0.5128205128205128
101,5.384615384615384,0.5128205128205128
102,5.6410256410256405,0.5128205128205128
103,5.897435897435897,0.5128205128205128
104,6.153846153846153,0.5128205128205128
105,6.41025641025641,0.5128205128205128
106,6.666666666666666,0.5128205128205128
107,6.9230769230769225,0.5128205128205128
108,7.179487179487179,0.5128205128205128
109,7.435897435897435,0.5128205128205128
110,7.692307692307692,0.5128205128205128
111,7.948717948717948,0.5128205128205128
112,8.205128205128204,0.5128205128205128
113,8.46153846153846,0.5128205128205128
114,8.717948717948717,0.5128205128205128
115,8.974358974358974,0.5128205128205128
116,9.23076923076923,0.5128205128205128
117,9.487179487179485,0.5128205128205128
118,9.743589743589743,0.5128205128205128
119,10.0,0.5128205128205128
120,0.0,0.7692307692307692
121,0.2564102564102564,0.7692307692307692
122,0.5128205128205128,0.7692307692307692
123,0.7692307692307692,0.7692307692307692
124,1.0256410256410255,0.7692307692307692
125,1.282051282051282,0.7692307692307692
126,1.5384615384615383,0.7692307692307692
127,1.7948717948717947,0.7692307692307692
128,2.051282051282051,0.7692307692307692
129,2.3076923076923075,0.7692307692307692
130,2.564102564102564,0.7692307692307692
131,2.8205128205128203,0.7692307692307692
132,3.0769230769230766,0.7692307692307692
133,3.333333333333333,0.7692307692307692
134,3.5897435897435894,0.7692307692307692
135,3.846153846153846,0.7692307692307692
136,4.102564102564102,0.7692307692307692
137,4.358974358974359,0.7692307692307692
138,4.615384615384615,0.7692307692307692
139,4.871794871794871,0.7692307692307692
140,5.128205128205128,0.7692307692307692
141,5.384615384615384,0.7692307692307692
142,5.6410256410256405,0.7692307692307692
143,5.897435897435897,0.7692307692307692
144,6.153846153846153,0.7692307692307692
145,6.41025641025641,0.7692307692307692
146,6.666666666666666,0.7692307692307692
147,6.9230769230769225,0.7692307692307692
148,7.179487179487179,0.7692307692307692
149,7.435897435897435,0.7692307692307692
150,7.692307692307692,0.7692307692307692
151,7.948717948717948,0.7692307692307692
152,8.205128205128204,0.7692307692307692
153,8.46153846153846,0.7692307692307692
154,8.717948717948717,0.7692307692307692
155,8.974358974358974,0.7692307692307692
156,9.23076923076923,0.7692307692307692
157,9.487179487179485,0.7692307692307692
158,9.743589743589743,0.7692307692307692
159,10.0,0.7692307692307692
160,0.0,1.0256410256410255
161,0.2564102564102564,1.0256410256410255
162,0.5128205128205128,1.0256410256410255
163,0.7692307692307692,1.0256410256410255
164,1.0256410256410255,1.0256410256410255
165,1.282051282051282,1.0256410256410255
166,1.5384615384615383,1.0256410256410255
167,1.7948717948717947,1.0256410256410255
168,2.051282051282051,1.0256410256410255
169,2.3076923076923075,1.0256410256410255
170,2.564102564102564,1.0256410256410255
171,2.8205128205128203,1.0256410256410255
172,3.0769230769230766,1.0256410256410255
173,3.333333333333333,1.0256410256410255
174,3.5897435897435894,1.0256410256410255
175,3.846153846153846,1.0256410256410255
176,4.102564102564102,1.0256410256410255
177,4.358974358974359,1.0256410256410255
178,4.615384615384615,1.0256410256410255
179,4.871794871794871,1.0256410256410255
180,5.128205128205128,1.0256410256410255
181,5.384615384615384,1.0256410256410255
182,5.6410256410256405,1.0256410256410255
183,5.897435897435897,1.0256410256410255
184,6.153846153846153,1.0256410256410255
185,6.41025641025641,1.0256410256410255
186,6.666666666666666,1.0256410256410255
187,6.9230769230769225,1.0256410256410255
188,7.179487179487179,1.0256410256410255
189,7.435897435897435,1.0256410256410255
190,7.692307692307692,1.0256410256410255
191,7.948717948717948,1.0256410256410255
192,8.205128205128204,1.0256410256410255
193,8.46153846153846,1.0256410256410255
194,8.717948717948717,1.0256410256410255
195,8.974358974358974,1.0256410256410255
196,9.23076923076923,1.0256410256410255
197,9.487179487179485,1.0256410256410255
198,9.743589743589743,1.0256410256410255
199,10.0,1.0256410256410255
200,0.0,1.282051282051282
201,0.2564102564102564,1.282051282051282
202,0.5128205128205128,1.282051282051282
203,0.7692307692307692,1.282051282051282
204,1.0256410256410255,1.282051282051282
205,1.282051282051282,1.282051282051282
206,1.5384615384615383,1.282051282051282
207,1.7948717948717947,1.282051282051282
208,2.051282051282051,1.282051282051282
209,2.3076923076923075,1.282051282051282
210,2.564102564102564,1.282051282051282
211,2.8205128205128203,1.282051282051282
212,3.0769230769230766,1.282051282051282
213,3.333333333333333,1.282051282051282
214,3.5897435897435894,1.282051282051282
215,3.846153846153846,1.282051282051282
216,4.102564102564102,1.282051282051282
217,4.358974358974359,1.282051282051282
218,4.615384615384615,1.282051282051282
219,4.871794871794871,1.282051282051282
220,5.128205128205128,1.282051282051282
221,5.384615384615384,1.282051282051282
222,5.6410256410256405,1.282051282051282
223,5.897435897435897,1.282051282051282
224,6.153846153846153,1.282051282051282
225,6.41025641025641,1.282051282051282
226,6.666666666666666,1.282051282051282
227,6.9230769230769225,1.282051282051282
228,7.179487179487179,1.282051282051282
229,7.435897435897435,1.282051282051282
230,7.692307692307692,1.282051282051282
231,7.948717948717948,1.282051282051282
232,8.205128205128204,1.282051282051282
233,8.46153846153846,1.282051282051282
234,8.717948717948717,1.282051282051282
235,8.974358974358974,1.282051282051282
236,9.23076923076923,1.282051282051282
237,9.487179487179485,1.282051282051282
238,9.743589743589743,1.282051282051282
239,10.0,1.282051282051282
240,0.0,1.5384615384615383
241,0.2564102564102564,1.5384615384615383
242,0.5128205128205128,1.5384615384615383
243,0.7692307692307692,1.5384615384615383
244,1.0256410256410255,1.5384615384615383
245,1.282051282051282,1.5384615384615383
246,1.5384615384615383,1.5384615384615383
247,1.7948717948717947,1.5384615384615383
248,2.051282051282051,1.5384615384615383
249,2.3076923076923075,1.5384615384615383
250,2.564102564102564,1.5384615384615383
251,2.8205128205128203,1.5384615384615383
252,3.0769230769230766,1.5384615384615383
253,3.333333333333333,1.5384615384615383
254,3.5897435897435894,1.5384615384615383
255,3.846153846153846,1.5384615384615383
256,4.102564102564102,1.5384615384615383
257,4.358974358974359,1.5384615384615383
258,4.615384615384615,1.5384615384615383
259,4.871794871794871,1.5384615384615383
260,5.128205128205128,1.5384615384615383
261,5.384615384615384,1.5384615384615383
262,5.6410256410256405,1.5384615384615383
263,5.897435897435897,1.5384615384615383
264,6.153846153846153,1.5384615384615383
265,6.41025641025641,1.5384615384615383
266,6.666666666666666,1.5384615384615383
267,6.9230769230769225,1.5384615384615383
268,7.179487179487179,1.5384615384615383
269,7.435897435897435,1.5384615384615383
270,7.692307692307692,1.5384615384615383
271,7.948717948717948,1.5384615384615383
272,8.205128205128204,1.5384615384615383
273,8.46153846153846,1.5384615384615383
274,8.717948717948717,1.5384615384615383
275,8.974358974358974,1.5384615384615383
276,9.23076923076923,1.5384615384615383
277,9.487179487179485,1.5384615384615383
278,9.743589743589743,1.5384615384615383
279,10.0,1.5384615384615383
280,0.0,1.7948717948717947
281,0.2564102564102564,1.7948717948717947
282,0.5128205128205128,1.7948717948717947
283,0.7692307692307692,1.7948717948717947
284,1.0256410256410255,1.7948717948717947
285,1.282051282051282,1.7948717948717947
286,1.5384615384615383,1.7948717948717947
287,1.7948717948717947,1.7948717948717947
288,2.051282051282051,1.7948717948717947
289,2.3076923076923075,1.7948717948717947
290,2.564102564102564,1.7948717948717947
291,2.8205128205128203,1.7948717948717947
292,3.0769230769230766,1.7948717948717947
293,3.333333333333333,1.7948717948717947
294,3.5897435897435894,1.7948717948717947
295,3.846153846153846,1.7948717948717947
296,4.102564102564102,1.7948717948717947
297,4.358974358974359,1.7948717948717947
298,4.615384615384615,1.7948717948717947
299,4.871794871794871,1.7948717948717947
300,5.128205128205128,1.7948717948717947
301,5.384615384615384,1.7948717948717947
302,5.6410256410256405,1.7948717948717947
303,5.897435897435897,1.7948717948717947
304,6.153846153846153,1.7948717948717947
305,6.41025641025641,1.7948717948717947
306,6.666666666666666,1.7948717948717947
307,6.9230769230769225,1.7948717948717947
308,7.179487179487179,1.7948717948717947
309,7.435897435897435,1.7948717948717947
310,7.692307692307692,1.7948717948717947
311,7.948717948717948,1.7948717948717947
312,8.205128205128204,1.7948717948717947
313,8.46153846153846,1.7948717948717947
314,8.717948717948717,1.7948717948717947
315,8.974358974358974,1.7948717948717947
316,9.23076923076923,1.7948717948717947
317,9.487179487179485,1.7948717948717947
318,9.743589743589743,1.7948717948717947
319,10.0,1.7948717948717947
320,0.0,2.051282051282051
321,0.2564102564102564,2.051282051282051
322,0.5128205128205128,2.051282051282051
323,0.7692307692307692,2.051282051282051
324,1.0256410256410255,2.051282051282051
325,1.282051282051282,2.051282051282051
326,1.5384615384615383,2.051282051282051
327,1.7948717948717947,2.051282051282051
328,2.051282051282051,2.051282051282051
329,2.3076923076923075,2.051282051282051
330,2.564102564102564,2.051282051282051
331,2.8205128205128203,2.051282051282051
332,3.0769230769230766,2.051282051282051
333,3.333333333333333,2.051282051282051
334,3.5897435897435894,2.051282051282051
335,3.846153846153846,2.051282051282051
336,4.102564102564102,2.051282051282051
337,4.358974358974359,2.051282051282051
338,4.615384615384615,2.051282051282051
339,4.871794871794871,2.051282051282051
340,5.128205128205128,2.051282051282051
341,5.384615384615384,2.051282051282051
342,5.6410256410256405,2.051282051282051
343,5.897435897435897,2.051282051282051
344,6.153846153846153,2.051282051282051
345,6.41025641025641,2.051282051282051
346,6.666666666666666,2.051282051282051
347,6.9230769230769225,2.051282051282051
348,7.179487179487179,2.051282051282051
349,7.435897435897435,2.051282051282051
350,7.692307692307692,2.051282051282051
351,7.948717948717948,2.051282051282051
352,8.205128205128204,2.051282051282051
353,8.46153846153846,2.051282051282051
354,8.717948717948717,2.051282051282051
355,8.974358974358974,2.051282051282051
356,9.23076923076923,2.051282051282051
357,9.487179487179485,2.051282051282051
358,9.743589743589743,2.051282051282051
359,10.0,2.051282051282051
360,0.0,2.3076923076923075
361,0.2564102564102564,2.3076923076923075
362,0.5128205128205128,2.3076923076923075
363,0.7692307692307692,2.3076923076923075
364,1.0256410256410255,2.3076923076923075
365,1.282051282051282,2.3076923076923075
366,1.5384615384615383,2.3076923076923075
367,1.7948717948717947,2.3076923076923075
368,2.051282051282051,2.3076923076923075
369,2.3076923076923075,2.3076923076923075
370,2.564102564102564,2.3076923076923075
371,2.8205128205128203,2.3076923076923075
372,3.0769230769230766,2.3076923076923075
373,3.333333333333333,2.3076923076923075
374,3.5897435897435894,2.3076923076923075
375,3.846153846153846,2.3076923076923075
376,4.102564102564102,2.3076923076923075
377,4.358974358974359,2.3076923076923075
378,4.615384615384615,2.3076923076923075
379,4.871794871794871,2.3076923076923075
380,5.128205128205128,2.3076923076923075
381,5.384615384615384,2.3076923076923075
382,5.6410256410256405,2.3076923076923075
383,5.897435897435897,2.3076923076923075
384,6.153846153846153,2.3076923076923075
385,6.41025641025641,2.3076923076923075
386,6.666666666666666,2.3076923076923075
387,6.9230769230769225,2.3076923076923075
388,7.179487179487179,2.3076923076923075
389,7.435897435897435,2.3076923076923075
390,7.692307692307692,2.3076923076923075
391,7.948717948717948,2.3076923076923075
392,8.205128205128204,2.3076923076923075
393,8.46153846153846,2.3076923076923075
394,8.717948717948717,2.3076923076923075
395,8.974358974358974,2.3076923076923075
396,9.23076923076923,2.3076923076923075
397,9.487179487179485,2.3076923076923075
398,9.743589743589743,2.3076923076923075
399,10.0,2.3076923076923075
400,0.0,2.564102564102564
401,0.2564102564102564,2.564102564102564
402,0.5128205128205128,2.564102564102564
403,0.7692307692307692,2.564102564102564
404,1.0256410256410255,2.564102564102564
405,1.282051282051282,2.564102564102564
406,1.5384615384615383,2.564102564102564
407,1.7948717948717947,2.564102564102564
408,2.051282051282051,2.564102564102564
409,2.3076923076923075,2.564102564102564
410,2.564102564102564,2.564102564102564
411,2.8205128205128203,2.564102564102564
412,3.0769230769230766,2.564102564102564
413,3.333333333333333,2.564102564102564
414,3.5897435897435894,2.564102564102564
415,3.846153846153846,2.564102564102564
416,4.102564102564102,2.564102564102564
417,4.358974358974359,2.564102564102564
418,4.615384615384615,2.564102564102564
419,4.871794871794871,2.564102564102564
420,5.128205128205128,2.564102564102564
421,5.384615384615384,2.564102564102564
422,5.6410256410256405,2.564102564102564
423,5.897435897435897,2.564102564102564
424,6.153846153846153,2.564102564102564
425,6.41025641025641,2.564102564102564
426,6.666666666666666,2.564102564102564
427,6.9230769230769225,2.564102564102564
428,7.179487179487179,2.564102564102564
429,7.435897435897435,2.564102564102564
430,7.692307692307692,2.564102564102564
431,7.948717948717948,2.564102564102564
432,8.205128205128204,2.564102564102564
433,8.46153846153846,2.564102564102564
434,8.717948717948717,2.564102564102564
435,8.974358974358974,2.564102564102564
436,9.23076923076923,2.564102564102564
437,9.487179487179485,2.564102564102564
438,9.743589743589743,2.564102564102564
439,10.0,2.564102564102564
440,0.0,2.8205128205128203
441,0.2564102564102564,2.8205128205128203
442,0.5128205128205128,2.8205128205128203
443,0.7692307692307692,2.8205128205128203
444,1.0256410256410255,2.8205128205128203
445,1.282051282051282,2.8205128205128203
446,1.5384615384615383,2.8205128205128203
447,1.7948717948717947,2.8205128205128203
448,2.051282051282051,2.8205128205128203
449,2.3076923076923075,2.8205128205128203
450,2.564102564102564,2.8205128205128203
451,2.8205128205128203,2.8205128205128203
452,3.0769230769230766,2.8205128205128203
453,3.333333333333333,2.8205128205128203
454,3.5897435897435894,2.8205128205128203
455,3.846153846153846,2.8205128205128203
456,4.102564102564102,2.8205128205128203
457,4.358974358974359,2.8205128205128203
458,4.615384615384615,2.8205128205128203
459,4.871794871794871,2.8205128205128203
460,5.128205128205128,2.8205128205128203
461,5.384615384615384,2.8205128205128203
462,5.6410256410256405,2.8205128205128203
463,5.897435897435897,2.8205128205128203
464,6.153846153846153,2.8205128205128203
465,6.41025641025641,2.8205128205128203
466,6.666666666666666,2.8205128205128203
467,6.9230769230769225,2.8205128205128203
468,7.179487179487179,2.8205128205128203
469,7.435897435897435,2.8205128205128203
470,7.692307692307692,2.8205128205128203
471,7.948717948717948,2.8205128205128203
472,8.205128205128204,2.8205128205128203
473,8.46153846153846,2.8205128205128203
474,8.717948717948717,2.8205128205128203
475,8.974358974358974,2.8205128205128203
476,9.23076923076923,2.8205128205128203
477,9.487179487179485,2.8205128205128203
478,9.743589743589743,2.8205128205128203
479,10.0,2.8205128205128203
480,0.0,3.0769230769230766
481,0.2564102564102564,3.0769230769230766
482,0.5128205128205128,3.0769230769230766
483,0.7692307692307692,3.0769230769230766
484,1.0256410256410255,3.0769230769230766
485,1.282051282051282,3.0769230769230766
486,1.5384615384615383,3.0769230769230766
487,1.7948717948717947,3.0769230769230766
488,2.051282051282051,3.0769230769230766
489,2.3076923076923075,3.0769230769230766
490,2.564102564102564,3.0769230769230766
491,2.8205128205128203,3.0769230769230766
492,3.0769230769230766,3.0769230769230766
493,3.333333333333333,3.0769230769230766
494,3.5897435897435894,3.0769230769230766
495,3.846153846153846,3.0769230769230766
496,4.102564102564102,3.0769230769230766
497,4.358974358974359,3.0769230769230766
498,4.615384615384615,3.0769230769230766
499,4.871794871794871,3.0769230769230766
500,5.128205128205128,3.0769230769230766
501,5.384615384615384,3.0769230769230766
502,5.6410256410256405,3.0769230769230766
503,5.897435897435897,3.0769230769230766
504,6.153846153846153,3.0769230769230766
505,6.41025641025641,3.0769230769230766
506,6.666666666666666,3.0769230769230766
507,6.9230769230769225,3.0769230769230766
508,7.179487179487179,3.0769230769230766
509,7.435897435897435,3.0769230769230766
510,7.692307692307692,3.0769230769230766
511,7.948717948717948,3.0769230769230766
512,8.205128205128204,3.0769230769230766
513,8.46153846153846,3.0769230769230766
514,8.717948717948717,3.0769230769230766
515,8.974358974358974,3.0769230769230766
516,9.23076923076923,3.0769230769230766
517,9.487179487179485,3.0769230769230766
518,9.743589743589743,3.0769230769230766
519,10.0,3.0769230769230766
520,0.0,3.333333333333333
521,0.2564102564102564,3.333333333333333
522,0.5128205128205128,3.333333333333333
523,0.7692307692307692,3.333333333333333
524,1.0256410256410255,3.333333333333333
525,1.282051282051282,3.333333333333333
526,1.5384615384615383,3.333333333333333
527,1.7948717948717947,3.333333333333333
528,2.051282051282051,3.333333333333333
529,2.3076923076923075,3.333333333333333
530,2.564102564102564,3.333333333333333
531,2.8205128205128203,3.333333333333333
532,3.0769230769230766,3.333333333333333
533,3.333333333333333,3.333333333333333
534,3.5897435897435894,3.333333333333333
535,3.846153846153846,3.333333333333333
536,4.102564102564102,3.333333333333333
537,4.358974358974359,3.333333333333333
